user_id,followers,asks,answers,goods
wang-you-ran-26,0,0,0,0
wang-zi-han-han,0,0,0,0
wu-zhang-shuang,0,0,0,0
huang-jian-hui-16-58,0,0,0,0
wang-xu-2-19,1,1,0,0
liu-mei-ying-66,0,0,0,0
shuai-ge-67-20,0,0,0,0
tingting-hou,0,0,0,0
li-yang-37-84,0,0,0,0
an-nuo-25-28,0,0,0,0
zhong-bu-chao,0,0,0,0
sun-kiki-6,0,0,0,0
li-bao-jun-63,0,0,0,0
song-jin-da,0,0,0,0
shou-hui-tu-57,0,0,0,0
zhang-nuo-nuo-32,0,0,0,0
ni-xiao-tian-16,0,0,0,0
zhi-hu-bu-dong,0,0,0,0
jiu-yu-95,0,0,1,0
li-teng-91-13,0,0,0,0
yizhang-zhang,0,0,0,0
liu-jiao-xing-32,0,0,0,0
pucool,0,0,0,0
delete-dai,0,0,0,0
xia-hao-43-63,0,0,0,0
xie-cheng-72,0,0,0,0
yi-steven,0,0,0,0
bu-si-niao-18,0,0,0,0
shi-xiao-yun-77,0,0,0,0
wu-an-74-4,0,0,0,0
li-wei-75-43,0,0,0,0
chen-cheng-52-71,0,0,0,0
he-qing-he-29,0,0,0,0
pang-yue-55,0,0,0,0
xiao-chuan-li,0,0,0,0
di-shuo-75,0,0,0,0
peng-wei-liang-55,0,0,0,0
ge-wu-73,0,0,0,0
xiong-yi-fei-67,0,0,0,0
li-hong-li-45,0,0,0,0
wang-liang-84-61,0,0,0,0
zou-yu-94,0,0,0,0
tian-cong-90,0,0,0,0
jie-ge-31-79,0,0,0,0
liu-liu-liu-88,0,0,0,0
jia-jia-6-79,0,0,0,0
wang-wen-can-20,0,0,0,0
ding-kun-fei,0,0,0,0
li-yu-zhi-9,0,0,0,0
qia-wa-yi-melody,0,0,0,0
clair-lu,0,0,0,0
dui-wo-ai-geek,0,0,0,0
wan-neng-qing-nian-98,0,0,0,0
wang-shu-wen-25-30,0,0,0,0
mi-xing,0,0,0,0
stein-tang,0,0,0,0
lu-chen-jing,0,0,0,0
xie-fang-11,0,0,0,0
hao-shuai-cheng,0,0,0,0
wu-xin-27-67,0,0,0,0
he-jia-le-21,0,0,0,0
chen-qin-44,0,0,0,0
black_potato,0,0,1,0
xu-zhi-zeng,0,0,0,0
gao-jia-yuan,0,0,0,0
zhang-yu-wan-87-43,0,0,0,0
wen-jing-66-74,0,0,0,0
a-dong-72,0,0,0,0
zhi-zun-bao-4,3,3,6,0
constantine-fan,0,0,2,0
liu-qian-50-46,0,0,0,0
stefina-gui,0,0,0,0
pei-hong-yi,0,0,0,0
fu-yao-68-58,0,0,0,0
han-han-56-72,0,0,0,0
huo-hua-63,0,0,0,0
cao-kun-kun-29,0,0,0,0
xiao-xiao-jun-22,0,0,0,0
duo-yi-86,0,0,0,0
wang-qing-xin-77,0,0,0,0
ge-ge-35-62,0,0,0,0
li-xiao-wei-9,0,0,0,0
fc-luo,0,0,0,0
wen-yi-28,1,1,0,0
xiao-wen-kai-16,0,0,0,0
guo-da-xia-35-86,0,0,0,0
wang-ping-48-62,0,0,0,0
ttle-sea,0,0,0,0
360net,0,0,1,0
chen-gang-18-23-75,0,0,0,0
lostxu,0,0,0,0
nuan-xue-60,0,0,0,0
chen-wei-min-20,0,0,0,0
yuan-zhen-chang,0,0,2,0
auroury,0,0,0,0
liu-yidao-71,0,0,0,0
yue-guang-man-bu,0,0,0,0
han-tao-75,0,0,0,0
lai-yu-ling-37,0,0,0,0
xie-feng-99-91,0,0,1,0
wang-zhong-hua-77-96,0,0,0,0
leehui,0,0,19,9
duan-xu-87,0,0,0,0
tang-bi-xi,0,0,0,0
zhang-da-meng-zi,0,0,0,0
xie-jun-qing-57,0,0,0,0
le-mi-89,1,1,10,2
li-lei-kai,0,0,0,0
wei-ming-ba,0,0,0,0
fan-peng-nan-72,0,0,0,0
zhao-chang-hua-61,0,0,0,0
ling-du-pi-xie,0,0,1,0
lu-jie-88,0,0,0,0
www.iwpai.com,1,1,1,0
chen-ting-ting-31-81,0,0,0,0
liang-zhu-23,0,0,4,1
he-he-yang-45,0,0,0,0
gao-yu-jie-31,0,0,0,0
li-li-26-98-41,0,0,0,0
huang-cheng-8,0,0,0,0
zhang-li-19-9,0,0,0,0
liang-yun-44-34,0,0,0,0
han-dong-yan-56,0,0,0,0
liu-dong-79-77,0,0,0,0
deng-xu-hao,0,0,0,0
yang-run-qing-66,0,0,0,0
xiao-yu-you-yong-jun,0,0,0,0
guxing,0,0,0,0
zhu-jin-zhen,0,0,0,0
zhang-damion,0,0,0,0
mu-xiao-juan,1,1,5,30
zou-yan-82,0,0,0,0
Liichee,1,1,0,0
chen-xiao-qi-93-93,0,0,0,0
zhang-zhang-40-85,0,0,0,0
liu-wang-45-39,0,0,0,0
zhuo-piao-79,0,0,0,0
du-zhuan-46,0,0,0,0
yang-zhong-hua-40,0,0,0,0
xin-yi-59-47,0,0,0,0
gao-bei-13,1,1,0,0
wang-hao-12-11,0,0,0,0
zhang-hou-wang,0,0,0,0
zhong-bi-yao,0,0,0,0
wang-mu-zi-90,0,0,0,0
tan-yun-tao-96,0,0,0,0
wang-zhi-liao,3,3,2,0
li-yang-79-54,0,0,0,0
jiang-hong-wang,0,0,0,0
deng-dai-ma-tou,0,0,0,0
lu-ying-53,0,0,0,0
zhu-hua-feng,38,38,16,209
zi-zhi-hu,0,0,0,0
zhang-san-43-50,0,0,1,0
ma-xiao-yan-92,0,0,0,0
lan-se-yun-he,0,0,0,0
xie-zhi-wei-45,0,0,0,0
a-tu-47,0,0,0,0
mu-yan-8-82,0,0,0,0
zhu-jie-chen,0,0,0,0
linyu699,0,0,0,0
xia-tian-jiao-2,0,0,0,0
quan-hang-hui,0,0,0,0
gao-qi-guang-61,0,0,0,0
ni-liang-58,0,0,1,0
wang-jin-zhao-90,0,0,0,0
liang-yonnie,0,0,0,0
wang-jin-zhao-38,0,0,0,0
lin-cui-feng,0,0,0,0
kevin-gideon,0,0,0,0
lei-bin-3,0,0,0,0
li-huan-44-3,0,0,0,0
jiao-jiao-28-67,0,0,0,0
qing-teng-zi-26,0,0,0,0
tong-tong-8-80,0,0,0,0
lucas-tzai,0,0,0,0
li-chen-chen-44,0,0,0,0
gao-hang-96,0,0,0,0
dong-liang-78,0,0,0,0
peng-cai-90-22,0,0,0,0
wei-hong-xu,0,0,0,0
huang-shan-shan-3,0,0,0,0
cao-jun-hun,0,0,0,0
ni-liu-66,0,0,0,0
kuikui-huong,0,0,0,0
nuoyaaa-pang,0,0,0,0
yan-yu-dong,3,3,1,0
li-li-84-50,0,0,0,0
wu-wen-96-39,0,0,0,0
wang-guan-chao-57,0,0,0,0
zhao-ying-jie-23,0,0,0,0
zhang-xin-16-63,0,0,0,0
xie-da-yang,0,0,0,0
xu-qi-sen,3,3,0,0
bin-shen,0,0,0,0
li-feng-lian,2,2,0,0
chen-hui-hui-76,0,0,0,0
bai-huan-huan-21,0,0,0,0
zheng-ying-ying-61,0,0,0,0
xing-bang,0,0,0,0
da-ming-ming-51,0,0,0,0
suo-a-fei-5,0,0,1,0
Miley-li,0,0,0,0
charlenewang,0,0,0,0
li33-1,0,0,0,0
wu-demo,0,0,3,0
zhuang-hong-chao,0,0,0,0
huang-yuan-yuan-5,0,0,0,0
zhang-hong-mei-26,0,0,0,0
fan-fan-6-88,0,0,0,0
chen-bei-65,19,19,24,9
wu-wu-14-39,0,0,0,0
zhang-li-zao-10,1,1,7,0
yan-sihai,0,0,0,0
chen-hua-85-17,0,0,0,0
liu-qi-87-3,0,0,0,0
shan-gu-feng-58,0,0,0,0
style-re,0,0,0,0
shenyi-even,0,0,0,0
wang-xiao-xiao-59-57,0,0,0,0
da-xiong-90-76,0,0,0,0
li-mao-98-4,0,0,0,0
fang-zi-li-23,0,0,0,0
bai-xiao-bai-45-96,0,0,0,0
ding-an-38,0,0,0,0
jiang-nan-pi-zi,0,0,0,0
jiang-ya-ni,0,0,0,0
scott-yip,0,0,1,0
po-roro,0,0,0,0
lan-yan-36,0,0,0,0
molly-26-54,2,2,2,3
tian-er-gou-76,0,0,0,0
eric-yu-67-5,0,0,0,0
dan-xin-nan,0,0,0,0
qian-cong-50,0,0,0,0
xi-sheng-xiao-wo,0,0,0,0
xiong-zhi-zhu,0,0,0,0
jason-ireton,0,0,0,0
xie-xiao-chang-5,0,0,0,0
xia-rui-53,0,0,0,0
wang-mu-zi-30,0,0,0,0
fang-jian-37,0,0,0,0
yxang-wang,0,0,0,0
chen-bin-97-43,0,0,0,0
zhou-zzz-93,0,0,0,0
yin-xin-12,0,0,0,0
deng-deng-61,0,0,0,0
cheng-ke-5,0,0,0,0
xie-wan-li-77,0,0,0,0
hu-pi-jian-jiao-89,0,0,0,0
yuan-shuai-13,3,3,1,0
lin-hao-40-30,0,0,0,0
zhou-yifang,0,0,0,0
chen-yan-68,0,0,3,1
dong-xi-gua,0,0,0,0
lai-xiao-han,0,0,0,0
liang-wu-42,0,0,0,0
zhao-zhong-5,0,0,0,0
freeworld3733,0,0,0,0
gong-zhi-wei-61,0,0,0,0
