user_id,followers,asks,answers,goods
luan-zhen,0,0,0,0
xu-shi-fu,6,6,28,32
wang-die,2,2,3,0
gao-ya-ru-45,0,0,0,0
loo-loo,0,0,20,39
gong-zi-doll,0,0,0,0
tong-xue-97,0,0,2,2
yan-xin-72,2,2,13,1
qi-qing-cheng,0,0,0,0
huang-jia-yang-75,0,0,0,0
zenjc,0,0,0,0
qiu-hen-zhi-zhang,2,2,12,9
chen-si-lin,0,0,0,0
wang-kai-97-43,1,1,13,6
fang-liang-hao,0,0,4,1
yuan-xiang-88-24,1,1,1,1
rao-wen-long,5,5,1,0
chu-ge-1,0,0,5,167
daniel-1-88,0,0,1,3
kevin-hill,0,0,1,0
li-peng-23-54,1,1,4,0
shi-yan-yan,0,0,0,0
li-fu-gui-33,0,0,0,0
FrankMa,0,0,0,0
gong-xiao-bei,0,0,0,0
ines-liu,0,0,0,0
han-tian-95,0,0,0,0
cheng-jian-19,0,0,0,0
guo-xiao-qi-85,0,0,0,0
lowka,12,12,74,114
wen-fei-91-64,0,0,1,0
ling-zi-qiang,0,0,1,3
kai-en-de,0,0,0,0
sq-li,0,0,0,0
jiang-nan-58,0,0,21,133
nan-li-39-30,1,1,27,9
xie-jiang-ming,3,3,14,7
pang-hai-feng,0,0,1,0
sun-jie-6-40,0,0,0,0
qian-qian-jun-zi-81,1,1,0,0
tao-wu-26,0,0,30,7
yan-nai-zheng,1,1,0,0
huo-feng-huang-77,0,0,0,0
ll_8510,0,0,0,0
andy-dufresne,0,0,0,0
dai-jing-jing-61,0,0,0,0
jun-lin-29,19,19,31,30696
sheng-duan,0,0,23,13
li-xue-80,0,0,0,0
biglance,5,5,4,2
xu-tai-yu-6,0,0,41,50
xue-shan-shang-de-wu-shi,1,1,0,0
huo-da-39,0,0,8,1
wang-yan-8-18,0,0,0,0
wang-yi-15-40,0,0,0,0
zhang-dong-34,1,1,5,27
zhao-jun-44,0,0,0,0
li-qing-fang,2,2,7,44
xiao-feng-31-1,0,0,0,0
lin-lei-91,0,0,0,0
liao-yi-yu-xin-67,2,2,10,5
wang-lei-6,0,0,0,0
sylvian-kou,0,0,0,0
zhu-ge-zhan,2,2,8,8
cheryl-lu,0,0,7,2
zhou-jia-bin,1,1,2,2
cai-cai-16,0,0,0,0
he-xiao-tao-87,0,0,1,4
zheng-jiang-30,1,1,0,0
leslie-83,1,1,11,6
syingfu,0,0,3,1
wu-yu-lin-92,1,1,1,0
che-cong-cong,0,0,0,0
liang-xiao-yao-57,0,0,0,0
chen-si-yuan-97,0,0,0,0
ju-zong-lin,0,0,1,0
Error_42,1,1,4,1
chen-hui-peng-7,2,2,22,33
ricky-joy,2,2,3,0
dai-yi-yong,0,0,0,0
cao-xue-bing,1,1,0,0
wang-zhi-64-70,0,0,0,0
ANYGOAL,0,0,5,2
zhihu_weekly,101,101,101,285
lau-daniel-10,2,2,3,0
wu-meng-ya,0,0,1,0
yu-kai-zhu,0,0,1,0
jiang-sai,0,0,0,0
mou-qi-wen,0,0,0,0
dai-da-bei,5,5,21,14
ding-xu-10,0,0,0,0
chen-ji-50-21,0,0,1,0
mei-you-wei-ba-de-xiong,6,6,5,5
man-bu-dong-6,0,0,0,0
deng-ying-60,0,0,21,18
zhang-yang-40-78,0,0,0,0
liu-lang-32-87,0,0,15,4
yang-zhang-sheng,29,29,16,6
hankai666666,0,0,0,0
ti-mo-35,0,0,0,0
yu-shi-52,2,2,15,8
liu-yidao-58,1,1,13,25
wu-yi-77-48,0,0,0,0
qingqinglu,0,0,0,0
cun-shang-han,1,1,0,0
shujun-yuan-48,0,0,0,0
meng-xiao-zhu-74,0,0,0,0
tang-dun-26,0,0,1,0
lin-xi-xi-33,0,0,0,0
tu-tu-65,6,6,3,1
huang-jian-miao,0,0,0,0
yang-zhi-guo-73,0,0,0,0
sugarin2u,0,0,1,0
fei-zi-23,2,2,1,0
liu-xing-hai-mian,0,0,1,0
tony71,0,0,0,0
mi-qi-57,0,0,0,0
wu-hong-64,1,1,0,0
pcuomoal,2,2,0,0
robin_syq,0,0,0,0
