user_id,followers,asks,answers,goods
desheng-li-86,0,0,0,0
xiao-yu-you-yong-jun,0,0,0,0
zhang-damion,0,0,0,0
xi-fan-50,0,0,1,0
zhang-wei-40-41,0,0,0,0
Liichee,1,1,0,0
liu-wang-45-39,0,0,0,0
xin-yi-59-47,0,0,0,0
qing-zi-60-79,0,0,0,0
zhang-fei-66-39-43,0,0,0,0
li-hai-tao-26-32,0,0,0,0
li-yang-79-54,0,0,0,0
maggie-wu-7,0,0,0,0
lu-ying-53,0,0,0,0
wang-wang-jin-yu-wen,0,0,0,0
yue-nan-nan,0,0,0,0
bai-bu-hei-76,0,0,1,0
wang-si-yi-67,0,0,0,0
a-gu-43,9,9,48,11
dong-fang-23-17,1,1,1,6
a-tu-47,0,0,0,0
lily-young-99,0,0,0,0
zhu-jie-chen,0,0,0,0
mu-yan-8-82,0,0,0,0
wasabi-fan,0,0,0,0
wang-shui-shui-8,0,0,0,0
dao-dao-68-93,0,0,0,0
gao-qi-guang-61,0,0,0,0
ni-liang-58,0,0,1,0
guo-xiao-bing-17,0,0,0,0
zhu-chang-90,0,0,0,0
leehui,0,0,19,9
lei-bin-3,0,0,0,0
fan-li-62-29,0,0,0,0
jiao-jiao-28-67,0,0,0,0
tong-tong-8-80,0,0,0,0
zhang-ya-juan-76,0,0,0,0
li-qing-27,0,0,6,0
yang-cong-yang-cong,0,0,1,0
chen-zhu-70,0,0,0,0
jiang-xiong-zhi,0,0,0,0
chen-ming-70,0,0,0,0
fu-xiao-ge-26,0,0,0,0
lolozhu-zhu,0,0,0,0
zhao-ting-47,0,0,0,0
su-fang-14,0,0,0,0
kuikui-huong,0,0,0,0
4echeng-cheng,0,0,0,0
dick-wu,0,0,0,0
lu-miao-miao-86,0,0,0,0
vicky-ho,0,0,0,0
dian-xiao-er-44-97,0,0,0,0
cang-jing-ai,0,0,0,0
zhang-zhi-80-29,0,0,0,0
zhao-ying-jie-23,0,0,0,0
zhu-zhu-33-83,0,0,0,0
li-yin-chuan-47,0,0,3,0
cocer,10,10,0,0
duan-yuan-cheng-83,0,0,0,0
zheng-ying-ying-61,0,0,0,0
wu-kason,0,0,0,0
du-ray-71,0,0,22,5
da-ming-ming-51,0,0,0,0
ba-bao-zhou-87,0,0,0,0
Miley-li,0,0,0,0
zhuang-hong-chao,0,0,0,0
chen-bei-65,19,19,24,9
chang-jian-22,0,0,0,0
xin-yu-20-68,0,0,0,0
zhang-li-zao-10,1,1,7,0
shan-gu-feng-58,0,0,0,0
shenyi-even,0,0,0,0
bai-xiao-bai-45-96,0,0,0,0
jiang-nan-pi-zi,0,0,0,0
jiang-ya-ni,0,0,0,0
hu-xiao-ou,0,0,0,0
cesser,0,0,0,0
fan-fan-6-88,0,0,0,0
inhermind,0,0,0,0
zhang-jing-31-28,0,0,0,0
lily-tsang,0,0,0,0
shi-lin-juan,1,1,0,0
xie-xiao-chang-5,0,0,0,0
xia-rui-53,0,0,0,0
jiang-dou-dou-59-17,0,0,0,0
wu-bin-jie-38,0,0,0,0
chu-yuan-lei-67,0,0,0,0
an-di-2-84,0,0,0,0
yxang-wang,0,0,0,0
qing-mu-qing,0,0,0,0
tu-le-63,0,0,0,0
wei-feng-58-96,0,0,0,0
zhou-zzz-93,0,0,0,0
hai-ye-68,14,14,21,343
deng-deng-61,0,0,0,0
wuhua-li,0,0,0,0
zhang-liang-30-88-50,0,0,0,0
xie-wan-li-77,0,0,0,0
hu-pi-jian-jiao-89,0,0,0,0
yuan-shuai-13,3,3,1,0
lin-hao-40-30,0,0,0,0
yu-wen-jing-21,0,0,0,0
chen-yan-68,0,0,3,1
peng-you-a-qiang,0,0,0,0
zhao-zhong-5,0,0,0,0
luo-yu-bin,0,0,0,0
li-xiang-86-62,0,0,0,0
guan-xiao-yuan,0,0,0,0
a-lan-86-43,0,0,0,0
zhi-mu-zhi,0,0,0,0
liu-nan-82-69,0,0,0,0
geng-zhuang-zhuang-24,0,0,0,0
lin-luo-bu-8,1,1,1,0
huang-xiao-shuai-48,0,0,0,0
sabrina-wang-26,0,0,0,0
li-guo-rui-49,0,0,0,0
ran-ge-zi,2,2,0,0
xu-wei-98-92,0,0,0,0
