user_id,followers,asks,answers,goods
he-da-37,0,0,0,0
lu-xin-86-86,2,2,6,8
gao-gao-72,1,1,2,1
tang-xiang-wen,0,0,1,0
bbls,0,0,0,0
oneoneonefire,0,0,2,11
wenxia-shi,0,0,0,0
xiao-shen-jing-94,1,1,5,11
yu-nan-51,0,0,0,0
tylerzhu,2,2,11,5
lin-hao-kang,1,1,2,1
xiaoxie-lin,2,2,4,1
liu-tao-11-88,0,0,0,0
ling-hu-chong-53,0,0,0,0
zhe-ye-68-28,0,0,0,0
xuezhicheng,1,1,1,0
stoggy,2,2,8,18
jun-wu-dao,1,1,0,0
zhuomo,1,1,1,1
zhu-xiao-kang,0,0,1,0
alaneuler-erving,2,2,0,0
imlwk,0,0,3,0
thomas.zhou,16,16,7,18
Ning-wu-tong,1,1,28,5
xu-hong-wu,0,0,0,0
sesewei,0,0,0,0
deng-zhou-67,0,0,0,0
zhao-wei-ming-70,0,0,0,0
zuimai,5,5,560,372
sun-chuan-70,0,0,0,0
jiang-xu-hua,0,0,0,0
jin-xiang-96,0,0,0,0
cai-meng-87,0,0,0,0
gong-jian-72-78,0,0,0,0
chouthen,23,23,43,341
su-mu-66-30,0,0,1,0
gwen-xu,0,0,1,0
gao-sheng-72,2,2,0,0
wang-xiao-shuai-18,0,0,8,7
wang-yuan-hong-26,0,0,0,0
chao-ze-yu,1,1,0,0
jia-shuai-long,1,1,3,1
cnmuye,0,0,1,0
sharpy-sharpy,0,0,1,0
wang-ya-di-92,0,0,0,0
cc-tian,5,5,44,27
dai-shi-xian,1,1,1,0
hope-chen-20,0,0,5,20
song-han-18,7,7,15,26
zpeng918,0,0,0,0
tu-tu-13,2,2,37,121
feng-zi-bu-feng,1,1,2,0
xiang-xiao-yuan,0,0,0,0
jingshuai,9,9,33,24
jollyrunb,3,3,4,1
wang-wei-7-53,0,0,0,0
ming-zhang-68-67,0,0,0,0
li-hou-xiao,0,0,0,0
he-yue-97,2,2,6,0
tang-bin-wei,1,1,6,0
ying-feng-xiao,0,0,0,0
cai-cheng-22,0,0,0,0
guo-jin-48,0,0,1,0
huang-xiao-wu-93,2,2,5,2
sun-shan-4,3,3,1,0
dove0410,0,0,0,0
wang-da-shuai-20,0,0,0,0
xiao-qi-56-45,0,0,0,0
andyding,2,2,28,13
tongsu,0,0,1,1
jiaying-chen,0,0,0,0
guo-feng-44,2,2,8,21
wu-di-39-77,0,0,0,0
wei-yuan-tian-lan,0,0,1,0
anything,0,0,1,0
OGOG,0,0,8,222
lao-deng-4,0,0,0,0
lambert-29,2,2,2,0
neil-35-70,9,9,20,117
basaja,1,1,8,3
zhang-jin-jiang,4,4,18,27
rancho-fang,4,4,62,42
mo-deng-xian-11-13,0,0,2,0
gu-hui-zhu,1,1,0,0
lulu-43,6,6,7,29
shaw-kok,0,0,0,0
mang-guo-xiao-wang-zi,0,0,2,0
nkxi,0,0,0,0
liu-xin-12-86-44,0,0,0,0
zhang-cong-ying,2,2,5,75
zhou-kai-rong,1,1,3,0
li-guo-hao-93,0,0,0,0
yawenpc,0,0,0,0
olbig,0,0,0,0
xiao-xiao-76-81,0,0,0,0
HCPW,0,0,0,0
li-kai-79-52,0,0,0,0
mou-bo-fan-8,5,5,8,0
li-li-jun-3,0,0,0,0
tan-chun-lei,10,10,8,2
shen-lan-hai,2,2,19,4
xingzi,0,0,1,0
di-yu-jia-42,0,0,0,0
an-yan-18,0,0,2,5
li-shuang-62-49,0,0,0,0
guo-da-dan,0,0,0,0
zhao-xiao-hui-26,1,1,2,0
cheng-gong-fu,4,4,2,4
song-xiao-ci-43,0,0,0,0
hua-yu-hong,0,0,0,0
hou-teng-hong-xie,0,0,5,2
family-house,0,0,0,0
jiang-xiao-pang-66,0,0,0,0
gavenzhang,4,4,36,225
arnold-pei,0,0,5,10
l-ericsy,7,7,3,0
liang-yu-29-29,0,0,0,0
zhouzhou-75,4,4,5,44
xu-zong-hai,4,4,0,0
mingbeta,3,3,11,1
zhao-yan-7,0,0,0,0
kandysweety,1,1,28,18
feng-feng-30-98,0,0,0,0
cai-cai-cai-34-84,0,0,0,0
zanzhu.net,27,27,60,88
mo-xiao-yue-98,1,1,4,4
chris-41,0,0,1,0
ligangyu,0,0,1,1
summer-li-xiang,1,1,1,0
zhang-xiao-qi-22-33,0,0,0,0
soneyann,1,1,0,0
xie-mi-mi,8,8,6,5
po-ying-piao,0,0,0,0
cao-chuan-de,0,0,0,0
51zhoubianyou,20,20,48,106
xing-ming-16-54,0,0,0,0
shu-shi-wu,0,0,2,0
ellen89,0,0,0,0
shui-shi-5,0,0,0,0
hou-zi-tou-tou,0,0,0,0
shen-dan-421,0,0,1,0
cao-ren-yi,2,2,16,18
bao-zhi-lin-8,0,0,0,0
xiasummerlin,0,0,0,0
wu-zhi-mi,2,2,10,6
su-da-88,0,0,7,3
misaa,2,2,2,0
wu-jian-59,0,0,0,0
kao-yu-75,0,0,0,0
wang-shu-guang-84,0,0,0,0
