user_id,followers,asks,answers,goods
guang-qian-yuan,497,4,79,414
wang-er-71,2463,23,287,1874
stevenhubin,9817,28,94,1255
zhang-peng,11320,31,86,2591
mazk,16729,197,91,2563
hsia,25485,23,293,5110
tao-wei-jie,160,3,8,38
wangxing,35337,3,6,622
kaifulee,600986,6,103,25107
keso,181995,71,953,25316
yangbo,66552,4,38,6161
calla,354,16,56,173
