user_id,followers,asks,answers,goods
ww-uno,0,0,0,0
dan-ni-69,0,0,0,0
wang-fu-xun,0,0,0,0
zhong-jing-37-66,0,0,0,0
liu-xu-80-57,0,0,0,0
zhang-qi-guo,0,0,0,0
yang-yu-23-92,0,0,1,1
yang-jun-46-59,0,0,0,0
hermit-wy,0,0,0,0
zhi-tian-qiu-nue,0,0,0,0
november-yen,4,4,11,0
chen-juan-49,0,0,0,0
duan-de-chao-69,0,0,0,0
sheng-jie-24,0,0,0,0
mu-tu-du,0,0,0,0
mi-mi-35-33,0,0,0,0
zhou-mei-43,0,0,0,0
li-li-98-13,0,0,0,0
liu-vivian-54,0,0,0,0
wang-lu-18-42,0,0,0,0
chen-yu-xi-51,0,0,0,0
xu-wei-98-64,0,0,0,0
xiao-ben-76,0,0,0,0
yuan-xiao-yi-93,0,0,0,0
lei-lei-62-24,0,0,0,0
li-yu-40-6,0,0,0,0
zheng-ma-hu,0,0,0,0
luode-ku,0,0,0,0
mo-yue-22,0,0,0,0
liu-yang-40-71,0,0,0,0
chen-yi-sheng-78,0,0,0,0
david-wang-37,0,0,0,0
wei-dao-duo,2,2,1,0
zhang-heng-wei-71,0,0,0,0
20140128,0,0,0,0
li-mu-zi-48-65,0,0,0,0
qu-zhi-36,3,3,20,1
xi-niu-dang,0,0,0,0
kenneth-kk,0,0,0,0
li-hui-53-71,0,0,0,0
wang-yu-shu-67,0,0,0,0
jin-yj,0,0,0,0
wei-shuang-11,0,0,0,0
yu-hai-ming-43,0,0,0,0
ye-kun,0,0,0,0
jin-wen-59,0,0,0,0
emumu,1,1,1,0
xie-li-dong-16,0,0,0,0
jin-yi-53-62,0,0,0,0
zong-xian-sheng-52,0,0,0,0
pi-zi-meng-xiang-jia,0,0,0,0
jie-he-72,0,0,0,0
li-si-si-56-72,0,0,0,0
bai-xiao-deng,0,0,3,0
li-quan-47-26,0,0,0,0
yao-lan-qing,0,0,0,0
wang-zi-52-45,0,0,0,0
shugang-li,0,0,0,0
mo-mo-15-78,0,0,0,0
lu-nan-95,0,0,0,0
wang-mian-52,0,0,0,0
zibin-jimmy,0,0,0,0
shi-lin-wei,0,0,0,0
cao-jiang-58,0,0,0,0
li-ji-min-69,0,0,0,0
wei-wei-85-43,0,0,0,0
peng-chen-32-82,0,0,0,0
yang-jia-hui-56,0,0,0,0
chen-peng-fei-10,0,0,0,0
liu-xiao-feng-8,0,0,0,0
li-min-hao-80,0,0,0,0
zhang-nao-nao-5,0,0,0,0
yin-shao-yan,0,0,0,0
yue-yue-41-62,0,0,0,0
ni-die-7,0,0,0,0
fa-fa-46-33,0,0,0,0
hu-luo-bu-28-76,0,0,0,0
li-fu-yi-43,1,1,0,0
wang-fang-fei-26,0,0,0,0
li-jian-64-79,0,0,0,0
you-ze-78,0,0,0,0
li-ting-11-3,0,0,0,0
a-guo-46,0,0,0,0
xue-yang-shu,0,0,0,0
liu-wen-jin-27,2,2,4,1
tan-xin-48,0,0,1,0
tu-yu-jun,0,0,0,0
qu-qu-71,0,0,0,0
li-diao-50,0,0,0,0
shi-qing-jiao-99,0,0,0,0
niu-ben-5,4,4,9,7
yl-li-36,0,0,0,0
qing-gu-89,0,0,0,0
yun-duo-52,0,0,0,0
chen-qing-yan-93,0,0,0,0
xiong-xiong-33-19,0,0,0,0
kong-yi-83,1,1,2,2
he-tao-83-93,0,0,0,0
lubyzhu,1,1,0,0
zhangmahanchan,0,0,0,0
wang-bo-54-41,0,0,1,0
li-liao-liao-7,0,0,0,0
wei-yuan-tian-lan,0,0,1,0
red_horn,0,0,0,0
sicheng,2,2,8,6
yu-jin-62-66,0,0,4,0
zhu-te-li-du-xing,0,0,0,0
ruan-dong-xu,0,0,0,0
zhang-yu-24-92,0,0,0,0
du-gu-xiao-yue,0,0,2,0
hao-he-57,1,1,0,0
sun-chen-ling,3,3,0,0
a-bao-41-75,0,0,0,0
gong-pei-wen,0,0,0,0
da-da-da-29-85,0,0,0,0
heng-heng-ha-ha-24,0,0,0,0
tan-bing-18,0,0,0,0
wu-ming-shi-28-35,0,0,0,0
zhang-shuai-18-99,0,0,0,0
zhou-xiao-xing-46,0,0,0,0
tan-guo-ping-40,0,0,0,0
wang-er-da-69,0,0,0,0
jin-zheng-wen,0,0,0,0
wang-xu-73,1,1,0,0
chen-qi-rui-23,0,0,0,0
da-dian-76,0,0,0,0
han-xu-40,0,0,0,0
wang-mai-mai-54,0,0,0,0
ou-ni-76,0,0,0,0
tu-cao-di,0,0,0,0
yao-chen-yang-98,0,0,0,0
cui-ke-shi,0,0,0,0
wang-my-34,0,0,0,0
lu-lu-xiao-jie,0,0,0,0
zhou-chang-yu-98,0,0,0,0
liu-bin-15-51,0,0,0,0
luna-liu-10,0,0,0,0
yi-mu-48-9,0,0,0,0
ma-bo-en,0,0,0,0
chen-lei-24-60-28,0,0,0,0
ling-luo-19,0,0,0,0
ba-tu-11,0,0,0,0
su-yi-20-55,0,0,0,0
zhao-chong-86,0,0,0,0
lu-qi-ya-50,2,2,3,0
zhou-jin-31-65,0,0,0,0
zhu-yue-po,0,0,0,0
li-xue-98,0,0,0,0
li-li-67-30,0,0,0,0
ming-chen-23,0,0,0,0
kav-zhu,0,0,0,0
xiao-man-tou-78-56,0,0,0,0
ni-yan-ping-76,0,0,0,0
yu-yi-wei,0,0,2,1
yu-wang-53-55,0,0,0,0
qin-bi-bi-88,0,0,0,0
su-xiao-xi-68,0,0,0,0
dong-ming-61,0,0,0,0
wang-ming-huang,0,0,0,0
liu-xue-jun-40,0,0,0,0
dan-ding-xi,0,0,0,0
liu-cheng-bin-32,1,1,0,0
yang-peng-71-24,0,0,0,0
wang-chang-yu-95,0,0,0,0
xiong-xiong-13-32,0,0,0,0
huo-yun-xiang-23,0,0,0,0
cheng-jian-qiao-12,0,0,0,0
ai-bi-77,0,0,0,0
cao-tian-que,0,0,0,0
hao-wen-jie,0,0,0,0
liang-zhi-da-man-tou,0,0,0,0
zhao-qi-13-6,2,2,4,2
su-yu-49,0,0,0,0
li-xiao-yu-92,0,0,6,0
xu-victor-62,0,0,0,0
lu-zi-da-mo-wang,0,0,0,0
wu-yu-jing-39,0,0,0,0
mean-wang,0,0,0,0
tang-hong-bing,0,0,0,0
peng-mei-li-27,0,0,0,0
xu-hao-52-60,0,0,0,0
fu-yue-wu,0,0,0,0
cherr-chen,0,0,0,0
li-zi-55-93,0,0,0,0
bo-eva,0,0,0,0
zhang-mou-mou-99-44,0,0,0,0
lin-yong-ming-36,0,0,0,0
li-shuang-er-94,1,1,1,1
wang-yong-jian-24,0,0,0,0
shu-bu-pi,0,0,1,0
cao-jia-yang,0,0,0,0
li-jiong-16,0,0,0,0
zhang-zhang-64-63,0,0,0,0
xiao-xiao-yi-ma,0,0,0,0
wu-hao-5-1,0,0,0,0
xiangn,0,0,8,3
qiu-xin-lin,0,0,0,0
foguang,1,1,3,1
wang-jia-hua-93,0,0,0,0
tan-nu,0,0,0,0
kao-la-gigi,1,1,0,0
jing-jing-50-39,0,0,0,0
cao-zhi-cheng-52,0,0,0,0
wang-rui-hao-68,1,1,0,0
li-dong-po-71,0,0,0,0
