user_id,followers,asks,answers,goods
Ye-ren-fa,8,0,0,0
xu-an-jing-16,0,0,0,0
yu-wen-bin-48,0,0,0,0
alice-mong,1,0,0,0
chen-lu-lu-59,0,0,0,0
JohnnyTodd,3,0,4,7
zhihu-sunny,0,0,0,0
mo-shang-chen-93,0,0,0,0
chin-ta-tang,0,0,0,0
johnlu-zi-er-dan,0,0,0,0
miao-chen-12,0,0,0,0
cheng-hao-81,22,22,194,64030
wangyiding,4,4,141,541
matt-jobs,81,81,272,5624
ceng-yi-84,2,2,105,310
zhang-jing-tao-75,3,3,14,15
wang-yu-teng,0,0,1,63
zhao-fei,1,1,10,332
hang-li,0,0,16,96
wucg,4,4,5,19
swingtea,1,1,131,456
cody-16,94,94,204,8074
liu-xin-yu-54-61,2,2,17,71
wang-xiao-tian-29,3,3,34,1245
marsgt,0,0,319,356
donye,0,0,24,10233
wang-li-nuo-15,7,7,51,2912
lynntt,0,0,2,95
imchaos,11,11,41,25
nfsking2,0,0,332,3202
alex-yu-66,0,0,64,565
li-yuan-85-80,0,0,0,0
huang-da-ji-61,0,0,0,0
yuan-su-48-78,0,0,0,0
xue-ya-68,4,0,34,9
yu-ya-ping-22,0,0,0,0
dan-dan-89-5,0,0,0,0
chen-jing-36-12-87,0,0,0,0
wei-wei-27-20,0,0,0,0
zhang-yao-79-47,0,0,0,0
huang-yao-19-59,0,0,0,0
teng-chuan-xun-78,0,0,0,0
su-man-98-4,0,0,0,0
jiang-ming-ming-2,0,0,0,0
li-yi-29-82,0,0,0,0
cong-xiao-48,0,0,0,0
xia-yi-hang,0,0,0,0
chou-zhe-68,0,0,1,0
lan-cang-97,0,0,0,0
xb-nesta,0,0,0,0
ma-hai-quan-69,0,0,0,0
zeke,5,5,95,798
hammer,8,8,140,846
photoxu,10,10,37,1664
edtall,0,0,376,6028
liu-yang-59,41,41,15,268
yinwang0,0,0,0,0
nihaiyu,17,17,288,1804
cui-hao-23-56,0,0,0,0
zheng-yang-jun,0,0,3,3
cheng-yuan-94,0,0,2,2
chen-jiang-31,0,0,1,10
di-si,8,8,48,121
wang-bo-27-47,0,0,33,194
liang-wei,1,1,25,48
liang-ying-cong,9,9,82,6186
marco-liu-10,2,2,95,4475
yan-wei-10,0,0,23,45
yves.p.hu,0,0,4,61
xiepanda,23,23,208,54197
luo-ke-fu,0,0,25,199
wed-sun,0,0,0,0
connie-yellow,0,0,0,0
wu-mei-niang-97,0,0,0,0
meng-da-peng-81,0,0,0,0
bei-shu-96,0,0,0,0
yao-yun-feng-84,0,0,0,0
wen-zhou-20-32,0,0,0,0
darlene-lu,0,0,0,0
liu-jia-76-83,0,0,0,0
ban-diao-zi-12,0,0,0,0
xiao-yu-fen,0,0,0,0
sun-chao-57-84,0,0,0,0
xu-jiang-64,0,0,0,0
li-zheng-18-16,0,0,0,0
manfred-27,1,0,0,0
mu-zi-min-15,0,0,0,0
tan-hao-9-91,0,0,0,0
a-la-4-20,0,0,0,0
sun-von,0,0,0,0
monica-cui,0,0,0,0
zang-wen-qiang,0,0,0,0
chen-kai-85-11,0,0,0,0
zhao-dou-ya,0,0,0,0
dong-yao-cong,0,0,0,0
zhou-rui-18-95,0,0,0,0
hil-hsu,0,0,0,0
