user_id,followers,asks,answers,goods
mo-xiao-zhu-feng,0,0,0,0
li-wen-jie-75,0,0,0,0
zhao-yan-42-30,0,0,1,3
du-du-22-13,1,0,0,0
jiang-feng-39-78,0,0,0,0
jiao-sai-er-du,0,0,0,0
chen-kui-chao,0,0,0,0
kristal-kang-43,1,2,0,0
zhang-luo-jie,0,1,0,0
moonmonster,7,7,34,5170
jiaomeng,0,0,2,52
li-zhi-gang-2,0,0,15,5387
bo-cai-28-7,17,17,834,116933
liuyaping,1,1,32,840
tu-guo-qiang,70,70,513,778
lu-lu-73,6,6,1,16
starose,42,42,57,2507
talich,25,25,807,29662
zhao-jian-53,42,42,260,2355
keyanzhang,104,104,56,1578
yu.dan,26,26,240,24684
dong-lan-lan-41,0,0,0,0
xia-sheng-xuan,0,0,1,0
xiao-chu-ju-3,0,0,0,0
zhang-chen-xin-43,0,0,0,0
jiang-hong-yu-60,3,3,666,3927
fu-lan-ling-hun,0,0,0,0
mochaz,5,5,551,9895
jian-zhu-31,0,1,1,0
wang-jing-8-86,7,7,14,1902
yuan-yin-jie-guo-22,0,0,0,0
zhang-xiang-dong,16,16,12,175
chen-qiang-30-58,2,0,9,1
wang-xiao-hu-30-66,1,1,0,0
fan-nan-2,0,1,0,0
yqiu,4,4,106,1069
liu-sen-52-36,0,0,0,0
tu-gao-hui-ge,24,24,91,616
li-yan-56-98,0,0,0,0
luo-jia-yin-81,0,0,0,0
jon-zz,0,0,0,0
liu-gang-82-47,0,0,0,0
yang-ling-7-63,0,0,0,0
wang-xiao-cong-70,0,0,0,0
li-pei-yang-48,0,0,0,0
mao-xiao-wei,0,0,0,0
li-er-ya-61,0,0,0,0
li-cheng-17-76,0,0,0,0
li-deng-hui-31,0,0,0,0
wu-da,82,82,189,4897
xiahao,340,340,807,19639
zhou-shu-de,40,40,38,197
tongjinghao,25,25,65,1095
echolee-10,0,0,1,0
liujing,8,8,37,118
ratoo,4,4,303,3363
scv119,17,17,69,490
huangdawei,1,1,7,63
dong-ji-zai-hang-zhou,12,12,163,31360
queenie,1,1,30,287
chen-si-rong,5,5,46,6257
zoutian,4,4,739,6739
chen-dai-zhuo,13,13,53,946
yanzhong,7,7,64,1103
zhang-zhi-hao-39,1,1,1,46
su-yun,1,1,106,5475
loo2k,6,6,28,150
tian-tian-33-12,0,0,0,0
ling-zi-xi,0,0,1,10
li-feng-35-45,0,0,0,0
nadoo,1,0,0,0
tianyudi,12,5,24,30
hu-peng-8-95,0,0,0,0
bu-zi-73,0,0,1,0
li-zi-xin-16,0,0,0,0
wang-zi-iqiang,0,0,0,0
ma-hui-79,0,0,0,0
xiao-cheng-yan-38,0,0,0,0
ma-yifan-79,0,0,0,0
zheng-yu-wei-48,0,0,1,0
zhang-ban-xian-31,0,0,0,0
zhao-da-shu-88,14,0,0,0
xi-wei-chen-guang,0,0,1,0
shi-mou-84-38,0,1,1,0
gao-shuo-5,0,0,0,0
li-ming-77-40,0,0,0,0
lei-xiao-lan,0,0,0,0
rong-yi-88,1,0,0,0
teng-teng-53,0,0,0,0
huazong,0,0,45,8110
hu-jun-95,0,0,8,66
liangxuzhi,12,12,167,1364
pb612,45,45,117,2879
lubaiwan,32,32,292,21571
livid,22,22,21,373
raphael-fraga,0,0,2,336
xuemanzi,1,1,4,95
colincao,2,2,5,0
mimowolf.com,0,0,3,0
Lewind,3,3,29,2444
thinkind,95,95,2386,13185
sherryyang,6,6,224,452
li-yao-qiang-93,0,0,2,7
ZhangYifei2012,2,2,39,1593
wang-ran-93,1,1,0,0
wei-zhao-ping,0,0,0,0
xing-zhuang-jie,42,42,46,923
realtim,3,3,24,59
zhou-xiao-nong,64,64,1369,51254
xue-peng-fei-19,0,0,0,0
bi-xiao-68,0,0,0,0
liu-tong-43-40,0,0,0,0
lavender90,10,0,0,0
guo-zhi-peng-25,0,0,0,0
xie-xie-31-67,0,0,0,0
guo-pei-pei-23,0,0,0,0
wen-yu-84-71,0,0,0,0
ma-zhong-xing-70,2,0,0,0
zhang-mei-xin-er,0,0,0,0
yinsong-jing,0,0,0,0
michael6043,0,0,0,0
zhu-yan-min-22,0,0,0,0
shi-mao-xian,0,0,0,0
xiao-fang-80-68,0,0,0,0
ling-hao-30-48,0,0,0,0
lj-huang,0,0,0,0
fu-jack-10,0,0,0,0
huang-lin-21-94,0,0,0,0
ma-xiao-li-55-7,0,0,0,0
xin-jin-bao,0,0,0,0
ou-ya-da-lu,0,0,0,0
wenj-zhong,0,0,0,0
chen-jing-49-51,0,0,0,0
li-hu-8-90,0,0,0,0
shixin-yang,0,0,0,0
xie-yi-xuan-33,0,0,0,0
li-wei-cheng-95,0,0,0,0
xie-li-hua-30,0,0,0,0
huang-jin-50,0,0,0,0
ren-bu-qi,0,0,0,0
yu-qi-xing,1,0,5,2
luo-ting-35,0,0,0,0
bu-zhi-15,0,0,0,0
tan-shi-hong-1,0,0,0,0
si-ye-79,0,0,1,0
