user_id,followers,asks,answers,goods
ernesthuang,22,0,4,10
liu-jing-10-12,1,0,0,0
xiang-fei-7-62,0,0,0,0
xuexizhe,5,0,0,0
itmutong,6,1,19,39
zhu-xiao-cao,32,32,181,941
haozhi,8,8,38,521
qin.chao,0,0,148,4629
callenlee,0,0,19,31
li-juan-93,2,2,0,0
Toclife,67,67,173,645
tan-de-wei,0,0,1,0
lovefancy,1,1,14,45
li-hong-dou,1,1,49,464
hunglin-hsu,0,0,0,0
magie,74,74,819,61147
daxiong,29,29,324,5485
lu-hong-liang,0,0,0,0
feng-yu-hua,0,0,0,0
an-dong-7,6,6,27,298
taokun,16,16,55,311
henrycheng,3,3,1,0
iamzise,38,38,106,795
illwhite,0,0,2,0
zhen-xia-yu-gan,1,1,1,1
ayr1,38,5,3,7
appally,8,2,8,5
wang-wang-5-54,0,0,0,0
cnljj1989,3,0,3,3
wang-li-hui-94,4,0,3,2
qu-zhe-20,3,0,3,16
yangfeipaigu,0,0,5,0
zhang-zz-54,0,0,0,0
b9xcc,10,1,1,0
luokan,6,1,7,11
lin-lin-10-6,0,0,0,0
yang-zhi-55-47,0,0,0,0
Vico24,0,1,7,37
xiao-da-da-27,7,5,14,117
chauliang,1,0,0,0
jiang-wei-09-05,0,0,3,0
hui-lu-74,0,0,0,0
xie-da-xia,18,5,12,49
tuionf,1,1,10,0
li-ling-yu-81,0,5,2,0
joyann,5,8,10,9
richard-fox,0,2,0,0
lee-dan,0,0,0,0
linkinmars,2069,22,2229,5662
kean-moon,0,0,0,0
liu-ting-40-30,1,0,0,0
xyunhua,1,1,0,0
guo-hai-chao,3,0,0,0
zhu-gu-li-74-26,0,0,0,0
chen-hong-wei-30,1,0,0,0
tao-yuan-10-5,2,0,1,0
iamzhouqi,18,0,0,0
zhang-chun-yu-18,4,0,1,2
vianu,1,1,9,3
he-da-37,3,0,0,0
su-pei-ran-85,64,1,16,134
wen-huan-12,18,6,15,18
atongmuzaici,35,0,109,125
zzzz,20,0,6,4
easonchau,16,9,1,0
wtaudy,2,2,4,0
oxford3891,3,3,38,67
yaoxu,26,26,131,4335
patto,71,71,81,403
awguo,113,113,68,134
changchao,4,4,71,85
jia-peng,9,9,68,294
xiyu,5,5,45,736
stevenhubin,28,28,94,1255
yi-ti,0,0,0,0
valdanito,0,0,16,41
tang-yan-ye,0,0,12,22
jiyinyiyong,1152,1152,477,612
jjying,49,49,456,7238
li-mei-mei,0,0,2,2
