user_id,followers,asks,answers,goods
dancinglonely,0,0,0,0
ge-ge-96-9,0,0,0,0
hu-chang-qi,0,0,1,0
tan-hui-xin,3,3,3,0
wang-zhuo-15,0,0,0,0
xiaofeiloong,0,0,0,0
yu-si-yue-65,2,2,5,0
meng-pang-zi-30,0,0,0,0
king-marlene,0,0,0,0
chis-lei,0,0,0,0
ji-qian-86-21,0,0,0,0
xie-yi-15-73,0,0,0,0
zhang-jiao-shou-16,0,0,0,0
liu-jin-long-66,0,0,0,0
qing-lan-89-25,0,0,0,0
xiong-da-40,0,0,0,0
yi-li-ya-te-yue-zi-nu-er,0,0,0,0
li-xiao-bu-14,0,0,0,0
guai-bao-20,0,0,0,0
chong-tian-xiao-zong,0,0,0,0
gan-hao-wen,0,0,0,0
you-en-33-75,0,0,0,0
liu-peng-77-89,0,0,0,0
cao-yuan-61,1,1,2,0
gua-niu-98-92,1,1,9,12
li-ya-qun,0,0,0,0
yang-shi-zhao-95,10,10,4,2
liu-xian-sen-53,0,0,0,0
zhu-shi-30,0,0,10,2637
daisy-sweet,0,0,0,0
tian-xia-wu-bai,0,0,0,0
liu-shui-yu,0,0,0,0
xiong-yi-bin,0,0,0,0
xubihang,2,2,9,14
wu-hong-xing-11,0,0,0,0
cqming,0,0,0,0
tian-xu-89-81,0,0,0,0
song-jia-67,0,0,0,0
wang-chao-51-5,0,0,0,0
xiong-fang-suo,0,0,0,0
yi-ming-61-81,0,0,0,0
zhuyc,1,1,0,0
zhong-yin-9,1,1,0,0
miao-mi-75,0,0,0,0
tong-tong-48,0,0,0,0
long-long-38-1,0,0,0,0
su-hao-18-60,0,0,0,0
liu-tao-48-17,0,0,0,0
ren-yu-wei-72,0,0,0,0
zhong-jia-ming-64,0,0,2,1
fan-yu-song,0,0,0,0
a-peng-69,0,0,0,0
kenkuo,1,1,10,45
yu-gou-dan-23,0,0,1,0
lee-dan,0,0,0,0
panjunjun,0,0,0,0
xie-wei-33,0,0,0,0
kevinmitnick,0,0,2,6
evita-liu,0,0,0,0
chen-ray-11-91,0,0,0,0
hiko,1,1,1,0
li-zhe-97-82,0,0,0,0
will-soul,0,0,0,0
he-yiding,5,5,40,74
liu-jian-26,0,0,0,0
fc-Z,5,5,92,52
bo-zhao-15,0,0,0,0
ding-ding-22-89,0,0,0,0
zhou-ding-fa,6,6,7,4
chen-yong-xiang-41,0,0,0,0
ever-yang,0,0,0,0
zhou-xin-ming-52,0,0,0,0
gao-cun-wei,0,0,0,0
keyihao,0,0,0,0
yang-yu-7-48,0,0,0,0
hu-qiang-20,1,1,0,0
xyunhua,1,1,0,0
tassadiar,0,0,0,0
xu-nuo-67-65,0,0,0,0
guo-hai-chao,0,0,0,0
zhong-biao-49,0,0,0,0
lu-yun-44,0,0,0,0
ai-fei-xiang,0,0,0,0
yue-xi-wang-8,0,0,0,0
one-st-42,0,0,0,0
lu-jun-yang-20,0,0,0,0
jay-zhang-3-16,0,0,0,0
zi-shang-xi-yang,0,0,0,0
li-bing-chen,1,1,1,0
mie-xi,1,1,0,0
jiu-ji-xiao-xin,0,0,0,0
wang-ba-dun,0,0,0,0
yuanqz,19,19,46,1702
ni-guan-ni-10,0,0,0,0
polarh-victor,0,0,0,0
cha-er-si-72,0,0,0,0
peacemaker,0,0,7,3
neo-neo-96,0,0,4,0
yong-wen-40,0,0,0,0
johnsonmeng,0,0,1,0
16GL,0,0,6,2
jun-mi-61,0,0,0,0
zhong-tao-27,4,4,14,191
monsterhero,1,1,4,1
chiya,1,1,14,246
dong-yi-min,1,1,0,0
xi-gua-xi-gua-70,0,0,0,0
drinsker,0,0,1,0
rao-jun-69,0,0,0,0
Etisoppo,0,0,4,153
lin-de-de,2,2,0,0
fu-dan-di,0,0,0,0
sun-qian-51-61,0,0,0,0
yi-dui,0,0,0,0
loisyang,0,0,1,1
luo-ji-78-61,0,0,0,0
adol-27,0,0,20,317
zhang-yan-87-40,6,6,2,1
yu-fu-ren,0,0,0,0
wang-xiao-yang-39,12,12,22,3
ni-ng-heng,0,0,0,0
xie-lei-52-79,0,0,0,0
zhong-zhong-7,0,0,0,0
zheng-ce-49,0,0,0,0
fan-rong-66-93,0,0,0,0
zhang-xing-71,3,3,2,0
wang-xuan-feng-32,0,0,0,0
chuai-peter,0,0,0,0
am-pm,0,0,0,0
jay-xiao-76,0,0,0,0
qin-kun-73,4,4,13,12
mu-sen-38,0,0,0,0
zhao-zi-yang-93,4,4,8,14
zhouyun,1,1,0,0
ren-jie-77-31,3,3,7,17
zhao-meng-35,0,0,3,0
dai-juny,0,0,0,0
enzoiy-lam,0,0,0,0
he-xin-40-75,0,0,0,0
yi-ding-70,0,0,0,0
idontkonwanything,1,1,21,12
yang-chao-86-8,0,0,0,0
oscarlee,0,0,14,29
kent03,1,1,18,562
tao-yuan-10-5,0,0,1,0
liang-bing-55,0,0,0,0
liuchang-64,0,0,0,0
binffer-binffer,0,0,0,0
tao-you-cheng,0,0,1,0
alexdong,1,1,1,0
liu-xiao-guai-89,0,0,0,0
madirine,3,3,0,0
tan-jia-jun-56,4,4,9,3
zhou-zhi-58-44,0,0,0,0
zou-bei-79,0,0,0,0
tanyongfa,0,0,0,0
gala-global,0,0,0,0
liu-yang-7-13,32,32,8,288
liu-ru-yan-31,0,0,0,0
qian-yi-xin-49,0,0,0,0
lin514,0,0,10,36
fangchenhui,0,0,2,0
lin-yin-51,0,0,0,0
jin-zhi-hao-70,1,1,3,1
horsemwzma,1,1,1,0
zhou-mi-50-18,2,2,0,0
yi-da-sen,1,1,3,3
tang-jing-yu-24,1,1,4,5
yu-zhong-xuan-lu-solo,0,0,0,0
ou-yang-ce-ma,0,0,0,0
zhi-hu-23-79,0,0,0,0
xinxiaoyu,1,1,7,1
zou-ji-25,0,0,0,0
liu-hong-59-1,0,0,1,0
bo-yi-50,0,0,0,0
e-re,0,0,0,0
jack-paul,0,0,0,0
jiao-peng-51,0,0,0,0
xiao-jun-yi-32,0,0,0,0
shen-yong-hua-chi,0,0,0,0
li-hua-68,4,4,3,0
keith-w,0,0,0,0
zhu-yuan-chang,0,0,0,0
he-da-37,0,0,0,0
yu-ni-gong-cheng,8,8,0,0
alfred-king,0,0,0,0
yue-jiang-ccc,0,0,0,0
fang-an-ran-94,0,0,0,0
ruan-hang-78,0,0,0,0
jiawei-du-68,0,0,0,0
mao-mi-55,0,0,0,0
zhang-isaac-69,0,0,0,0
chen-jun-jie-1,1,1,2,5
ruirui-46,0,0,0,0
chen-ze-ming-52,0,0,0,0
liu-yi-yi-11,0,0,0,0
kun-mu-guang,0,0,0,0
zhao-gai-hui-yuan,0,0,0,0
qing-feng-bao-zi-23-89,0,0,0,0
yin-yan-40-15,0,0,0,0
don-don-5,0,0,0,0
unisolate,0,0,2,0
liu-jing-97-8,23,23,7,1
vister-kwong,29,29,6,1
hou-ye-60,1,1,422,7633
heaven_000,4,4,11,19
chen-chen,2,2,4,6
arthur-deng,0,0,0,0
hui-lu-74,0,0,0,0
zhang-shuang-hai,0,0,6,43
amyts.com,2,2,86,1065
song-rui-84,2,2,6,6
dou-bao-75,0,0,0,0
wang-jiang-nan,1,1,0,0
fall-63,1,1,2,3
du-gang-43,1,1,7,4
wei-xiao-feng-79,0,0,5,20
mo-wei-xi-38,0,0,0,0
pi-qia-52,0,0,0,0
hu-xiao-yan-1,0,0,0,0
xu-yun-han,0,0,0,0
tu-tu-77-33,0,0,0,0
glintjerry,0,0,3,0
7emes,0,0,5,3
jia-peng-fei-35,0,0,0,0
ou-yang-jian-81,0,0,0,0
ceng-dong-fang,0,0,2,1
zhang-mei-hua-76,0,0,23,169
Charlieyue,12,12,66,445
qu-lu-lu-89,0,0,0,0
liang-zi-yun,0,0,0,0
yangjingyu,0,0,1,0
zhao-ming-yang,1,1,0,0
cnhzlt,0,0,4,2
ling-ou-42,0,0,0,0
bu-lu-si-81,18,18,37,21
dong-mu-77-90,0,0,0,0
jiang-ai-lun,0,0,0,0
bearsiji417,9,9,35,31
vivealex,3,3,18,249
supennkeke,1,1,0,0
li-sun-53-15,0,0,0,0
tony-chen-35,0,0,0,0
wu-qiao-nan-35,0,0,4,0
litost-liang,1,1,4,0
lin-yu-bin,13,13,22,83
liu-biao-70,1,1,47,11
dancen,0,0,1,0
cloris-chen-66,0,0,0,0
swufe-ibm,0,0,0,0
inclear,10,10,130,1023
zhang-si-jia-93-68,0,0,0,0
spead,1,1,0,0
xia-shu-ting,0,0,0,0
huang-xiao-xin-88,0,0,0,0
lu-xiao-xiao-dou,0,0,0,0
ni-dong-de-22,0,0,0,0
zhong-zheng-18-1,0,0,0,0
liu-yu-heng-92,0,0,0,0
ivanchou,4,4,24,12
styung,3,3,1,0
xu-joey,0,0,0,0
xerwanderer,1,1,23,27
ling-hai-da-shu,0,0,0,0
ha-xiao-dou,0,0,13,0
xie-ying-chun,0,0,0,0
ti-ken-18,0,0,0,0
i727i,0,0,0,0
jeremy-shaw,0,0,0,0
bai-ding-ding-25,0,0,0,0
tsimmw,1,1,2,0
jiang-xiang-yu-13,0,0,0,0
kankan-liu,0,0,0,0
zoff-48,0,0,0,0
ba-zhen,0,0,9,3
shen-bu-lun-56,1,1,0,0
wang-xin-81-15,0,0,0,0
gao-miao-56,0,0,0,0
xu-hui-ran,0,0,0,0
antinori,0,0,0,0
adolpig,0,0,0,0
yjw022yjw,16,16,26,27
lin-arrr,0,0,0,0
du-gu-yang-66,0,0,0,0
hong-zao-82,0,0,0,0
hnyccc,0,0,2,1
hu-jing-ling-89,0,0,0,0
sun-jia-chen,0,0,15,10
mo-yu-90-73,0,0,0,0
sun-yijiang,0,0,0,0
superhaoooo,0,0,0,0
chen-zhi-ying-2,0,0,9,0
zhou-shang-kun,0,0,1,4
lu-yifeng,2,2,1,0
liu-zhi-zhong-49-16,0,0,0,0
ge-xiao-ge-62,0,0,0,0
bu-chi-qing-cai-63,0,0,0,0
wang-chao-31-98,0,0,0,0
lu-zhe-qing,0,0,1,0
queenie-han,0,0,0,0
fan-yang-81-74,0,0,0,0
sun-xue-wei-1,0,0,0,0
xuezhicheng,1,1,1,0
liu-bai-de-yi-shu,1,1,0,0
nic-69,0,0,0,0
shanaz,5,5,7,3
zhou-zhou-15-68,0,0,0,0
shenzehao,11,11,34,176
chen-xin-yun-56,0,0,0,0
evanlab,0,0,1,0
gobaba,2,2,18,21
spuch,5,5,5,1
xiewenjie,0,0,1,1
guo-qing-42-41,0,0,0,0
wang-wei-25-65,0,0,0,0
gu-zhi-hu-3,0,0,0,0
zhihuclub,1,1,4,9
mengqiang,5,5,2,0
shenghui-tan,0,0,0,0
huang-zhao-61-35,0,0,0,0
chen-yu-lin-56,0,0,0,0
li-li-3-2,0,0,0,0
xu-bin-63-88,0,0,0,0
ao-ruo-ru,0,0,0,0
gao-yong-jiang,0,0,0,0
biezou-shuji,0,0,0,0
chris-lee-73,0,0,0,0
zeyu-liu,0,0,4,0
wang-xin-37-67,0,0,0,0
pepper-62,0,0,0,0
er-shi-xiong-71-57,0,0,0,0
cocoon-84,6,6,1,0
lan-xi-80,0,0,0,0
randyyet,1,1,3,2
wang-xiao-dong-6-44,0,0,1,7
ao-wu-26,1,1,0,0
smart-qu,8,8,26,46
zilianglee,3,3,14,1
zi-zhu-16,0,0,0,0
lo-lo-91,0,0,0,0
dou-mi-mi,0,0,0,0
cheng-yuan-tao,0,0,0,0
liu-da-shu-11,0,0,0,0
adandd,0,0,8,22
fu-gx,0,0,0,0
alaneuler-erving,2,2,0,0
iskl,0,0,0,0
dave-98,2,2,2,65
cai-xiao-min-72,0,0,0,0
zhang-zhen-yu-57,3,3,1,0
su-nan-49-35,0,0,0,0
ma-chao-43-10,10,10,7,5
qiestef,2,2,5,0
wang-meng-75,0,0,4,3
geng-zi-long,0,0,0,0
zhang-xi-bao-4,0,0,0,0
wilie,0,0,1,0
yun-yi-xu,0,0,0,0
chen-wang-yang-21,0,0,0,0
ricci-88,0,0,2,17
peng-xiao-miao-36,0,0,1,1
qian-da-da,1,1,52,28
li-chun-hui-98,0,0,0,0
ai-rui-ke-59,1,1,2,108
binsh,0,0,0,0
li-jia-lun-13,0,0,6,0
zhu-jin-72,0,0,12,2
wayne-97,33,33,36,49
yang-guang-31-63,2,2,8,38
ling-sui-ji-mao,0,0,0,0
du-tao-63,0,0,0,0
xiong-lin-chong,0,0,0,0
chen-yong-quan-94,2,2,10,1
yuan-guo-xin,1,1,23,1593
hu-yang-hao-bo,0,0,0,0
chen-ming-36-40,0,0,0,0
xiaoyong,6,6,10,5
peter2012,3,3,4,8
deng-zhou-67,0,0,0,0
xie-wen-jin,3,3,2,1
shen-hui-fu,0,0,1,0
booster-duan,0,0,0,0
yu-rui-50-87,0,0,0,0
zhao-wei-ming-70,0,0,0,0
ha-ha-71-17,0,0,0,0
wang.peng,1,1,0,0
hua-moon,0,0,0,0
tao-zhi-27,0,0,2,1
dai-wei-yang,3,3,24,79
lethewong,0,0,0,0
tian-shang-diao-xia-de-lin-mei-mei,0,0,0,0
cu-gua-xin,0,0,0,0
zhao-wei-31-70,0,0,0,0
lu-feng-21-16,0,0,0,0
miao-zi-29,0,0,0,0
misswell,1,1,6,0
jin-xiang-96,0,0,0,0
xiao-yu-50-98,0,0,0,0
lao-sha-32,0,0,0,0
fanweixiao,1,1,3,9
jiang-yang-78-76,0,0,0,0
douma,0,0,0,0
li-si-55-14,0,0,0,0
guofubin,0,0,0,0
yu-kai-yu-kai-87,0,0,0,0
chouthen,23,23,42,271
da-da-20-71,0,0,0,0
houer,3,3,28,14
zhang-mo-77,0,0,0,0
li-kan-16,0,0,0,0
swaysmile,0,0,4,0
Knowuself,1,1,0,0
zhang-chong-12,0,0,0,0
zhang-wen-quan-66,0,0,0,0
fang-zhou-14,0,0,0,0
li-xue-44-3,0,0,0,0
wang-yu-88,7,7,33,6
rainsom,0,0,3,0
song-xiao-miao-59,0,0,0,0
luo-yuan-jun-27,0,0,0,0
guo-song-qiang,0,0,0,0
qian-meng-yao-96,0,0,0,0
zhang-ding-13-54,1,1,2,0
li-fen-fang-82,0,0,0,0
ju-an-57,0,0,0,0
wang-yi-chen-32-36,0,0,0,0
yan-hong-bin,1,1,16,57
zhang-guang-hui-59,0,0,0,0
edmond-43,7,7,23,507
jywow-liu,0,0,0,0
jiang-xu-hua,0,0,0,0
zhao-yan-yan-41,0,0,0,0
cherrywang,0,0,0,0
wang-yan-hao-89,0,0,0,0
Alex.Mahone,0,0,0,0
guan-lu-ming,0,0,0,0
guan-jia-qi-11,0,0,0,0
qiao-yu-57,0,0,0,0
winejoy,0,0,2,0
wjz32768,0,0,0,0
da-da-pan,0,0,0,0
shang-guan-ming-zhu,0,0,1,0
mo-mo-70-64-31,0,0,0,0
jiang-hong-xi-28,2,2,1,0
bei-lun-dun-de-qiang-sheng,0,0,0,0
kikyoe,3,3,6,4
peter-liu-19,0,0,0,0
zhang-an-qi-77,0,0,0,0
wind-49,0,0,0,0
feng-you-sheng,0,0,0,0
gui-fan-fou,0,0,0,0
miao-miao-54,0,0,0,0
ding-wen-45,0,0,0,0
