user_id,followers,asks,answers,goods
he-yuan-41,1,1,2,0
chen-man-5,0,0,15,10
di-hong-wei-44,0,0,4,1
li-xiao-jun-16,0,0,0,0
liu-zhe-27-5,0,0,0,0
yang-zhao-36-33,0,0,0,0
huo-chai-a-meng-1,0,0,0,0
wei-an-ni-42,0,0,0,0
jiang-zheng-rong-sui-yue,1,1,0,0
bai-li-kong-kong-er,0,0,1,0
zhou-zhou-68-34,0,0,0,0
ebbl,1,1,2,1
li-lin-73-11-96,0,0,0,0
si-ma-gong-zi,1,1,5,0
gen-gen-89,0,0,0,0
chouhaizi,0,0,0,0
taodui,2,2,2,6
zhu-zhi-liang-56,0,0,4,0
liu-he-lei,0,0,0,0
ma-lin-69-50,0,0,0,0
lu-shuang-1993,4,4,1,1
wehappy,102,102,116,61
zhang-ding-rui-63,6,6,1,0
yuanzelu,3,3,0,0
xie-wei-you,2,2,106,19
yi-song-lin,0,0,0,0
li-hua-20-39,0,0,0,0
jia-jian-tao,4,4,29,6
leechan,1,1,7,7
king-marlene,0,0,0,0
wang-qiao-94-22,0,0,0,0
microboss,0,0,1,0
jia-jia-15-81,1,1,4,0
suchow_lucky,0,0,2,0
cheng-hang-47,1,1,2,0
fei-yue-hai-tian-zhi-jing,0,0,0,0
su-meng-meng-62,0,0,0,0
niunai,7,7,30,11
wang-hong-yang-65,0,0,0,0
tang-ming-92,0,0,0,0
marie-wang-96,0,0,0,0
lizhiran,0,0,0,0
lin-ying-yun,10,10,42,4
liang-zhi-hai-85,0,0,0,0
qian-yue-42,0,0,0,0
0594,0,0,13,42
sxjklxk,1,1,7,0
zhan-mi-2,1,1,0,0
fishboke,1,1,3,87
zhao-diao-diao,2,2,8,1
736613736,2,2,1,0
zhou-chuan-wen,0,0,0,0
zhang-qian-jin,0,0,0,0
zhuxin,0,0,1,0
dzl61717003,4,4,16,27
li-zhong-yan-72,0,0,0,0
wang-you-ze,0,0,0,0
liu-jing-10-12,0,0,0,0
xiang-fei-7-62,0,0,0,0
xuexizhe,0,0,0,0
yang-ze-ping,7,7,14,0
liguozh,13,13,3,0
zhang-chu-wu,4,4,8,6
b9xcc,0,0,1,0
yikaiweng,2,2,1,1
tegrat,0,0,0,0
qin-min-888,3,3,8,13
liu-xiao-ming-33-91,0,0,0,0
zhang-jin-24-79,0,0,0,0
zhou-yu-mo,1,1,40,489
rjfrant,0,0,0,0
xia-fei-35,1,1,46,211
jessy-lv-64,0,0,0,0
zizaixiaoxiong,1,1,2,2
ccliang,0,0,1,0
yan-xin-qi,3,3,53,189
yiqun,0,0,0,0
NowayZhou,27,27,143,510
yu-hao-56-66,0,0,0,0
jiao-zi-14,0,0,0,0
ci-ling-ze,0,0,0,0
stevenlee367,1,1,8,1
wang-kai-83-24,0,0,0,0
mu-mu-16-33,0,0,0,0
jiangxiang,0,0,0,0
wang-ying-jie-47,0,0,0,0
zhuo-bie-ming,0,0,0,0
holide,0,0,0,0
chan-jason-47,0,0,0,0
moscoco,1,1,0,0
lu-yong-96,0,0,0,0
cnljj1989,0,0,3,3
wang-li-hui-94,0,0,2,2
xiao-li-44,0,0,0,0
luo-kun-3-19,0,0,0,0
wan-chen-xi-56,0,0,0,0
liu-xiao-kun,0,0,0,0
liu-liu-liu-liu-liu-ya-ping,0,0,0,0
ha-ha-ha-36-99,0,0,0,0
mint-liu,0,0,0,0
lio-peng,0,0,0,0
ma-tao-38,0,0,0,0
hang-yang-1412,6,6,4,0
wei-le-77-95,0,0,0,0
leo-37-55,3,3,4,3
sun-chuan-70,0,0,0,0
jiangbianwanghai,5,5,1,6
lin-lin-10-6,0,0,0,0
yamahei,0,0,12,15
tingting-shieh,6,6,3,0
wei-he-diao-11,0,0,0,0
fu-yan-sheng,0,0,8,21
zheng-qi-jun,0,0,0,0
su-zi-mo-21,0,0,0,0
da-wei-99-78,0,0,0,0
yong-rong-49,0,0,0,0
xie-wen-jie-65,0,0,0,0
wan-ce-79,0,0,0,0
LukeGuo,9,9,66,22
wang-sen-68,1,1,0,0
qiu-gu-48,1,1,1,0
luo-ke-xian-sheng,4,4,6,1
wei-zhu-50,0,0,0,0
yao-sheng-yuan,0,0,0,0
yang-yu-50-35-73,0,0,0,0
Vico24,1,1,4,1
justinby,6,6,7,9
chang-xia-86,0,0,0,0
bi-xiao-ran,0,0,0,0
mai-ya-yang,0,0,1,6
mo-li-57-84,0,0,0,0
nicai-sui,1,1,9,1
tommy131,0,0,0,0
xia-tian-60-65,0,0,0,0
lu-ying-2,0,0,2,0
he-hua-peng,0,0,8,0
chang-qi,1,1,2,0
yan-wu-16,0,0,0,0
che-xi-80,0,0,11,3
zhao-e-ba,0,0,0,0
yao-yao-yao,0,0,0,0
timebug,0,0,2,6
yang-zheng-91,4,4,175,633
fan-ye-86,2,2,18,6
hu-mei-li-96,0,0,0,0
yu-yu-80-32,0,0,0,0
xiao-ming-84-44,0,0,0,0
maska,1,1,12,9
fc1987,4,4,106,491
bai-xue-73-70,0,0,0,0
rrrray,0,0,2,0
beata-lee,0,0,1,0
chang-liu-58,1,1,1,0
wang-yu-cheng-2,1,1,5,34
tao-qi-xiao-nao,0,0,0,0
li-xia-xia-77,0,0,0,0
zhuang-yi-fei,1,1,1,0
manxi,2,2,1,0
alexhitwen,0,0,0,0
chen-chen-32-49,5,5,3,0
ping-zi-84,0,0,0,0
zhao-meng-di,0,0,1,16
siyanghuo,3,3,1,0
liu-yong-jie-4-92,0,0,0,0
cui-de-xing,2,2,12,20
an-jing-10-42,0,0,0,0
tony-wang-55-18,0,0,0,0
tai-ge-48,0,0,0,0
zuo-xiao-long-29,0,0,0,0
zoemiao,3,3,0,0
li-rong-rong-89,0,0,0,0
lu-shi-he-67,0,0,0,0
zhang-ling-nuo-87,0,0,0,0
qrqqrq,0,0,8,28
gothumbers,0,0,0,0
jun-feng-49,0,0,0,0
li-chen-chen-5,0,0,0,0
phil-29,3,3,1,0
ping-fan-30-29,0,0,0,0
wang-er-50-43,0,0,0,0
xie-yi-dian,0,0,0,0
ge-ge-96-9,0,0,0,0
zhang-san-pi-13,11,11,25,323
xie-xie-a-13,0,0,0,0
wang-xin-zhu-90,2,2,0,0
chen-shi-feng-13,0,0,3,1
gua-niu-98-92,1,1,11,12
wu-dan-ni-94,0,0,0,0
xiaoke-li,5,5,0,0
luo-qi-ming,2,2,0,0
jiang-zhen-hua-48,0,0,0,0
eric-young-21,0,0,0,0
